t,Mediana,Média,Desvio Padrão
85.48,0.0656077822959095,0.14803206060180815,2.0570775988303676
85.49,0.1380808282624179,0.13314553172866517,2.0471260745234177
85.5,0.028386053976296552,0.10808732299568263,2.0884263412829323
85.51,-0.11441933004522425,0.03994643477765011,2.108608628329364
85.52,-0.06882326792375079,0.038740335727583154,1.9310923649496423
85.53,-0.016212779785732753,-0.06561402572059913,1.934353336124068
85.54,-0.14097139641256914,-0.07792074821367816,1.8422360900497945
85.55,-0.13509150552174892,-0.07507361784959458,1.8323749065848098
85.56,0.07774569785449356,-0.02377282164521526,1.8600305841791194
85.57,0.1947671847223692,0.06711229274685103,1.905260954600648
85.58,-0.0601250923090923,0.0807896313024902,1.8279575396118855
85.59,0.13439998081695495,0.04730772068466237,1.7734430986506677
85.6,0.08174303929930571,0.0017202734294900547,1.8290141242917441
85.61,0.19726398938833345,0.028524100053427065,1.8162594020132377
85.62,0.1297401513981977,0.026364267309131953,1.8255787810693334
85.63,-0.12242195289114641,0.011548482803348808,1.8174415512588533
85.64,0.1615497716432018,0.08504438903391484,1.860110563541583
85.65,0.20172552047243414,0.07775302838723155,1.9286325937355333
85.66,0.1784556225535382,0.13281914718547297,1.9278694966753407
85.67,0.1706419554342162,0.15369791338694636,1.8390754608265318
85.68,-0.025228361672874698,0.0732185923582389,1.8461851536445055
85.69,0.05251848088475425,0.05334552805347707,1.9447156026273853
85.7,0.25727481234901806,0.09409410168471212,2.0473299007607357
85.71,0.3094839534290714,0.159714348605615,1.9739082413043363
85.72,0.46851341407941255,0.19952734969627858,1.950894063976813
85.73,0.4666983997301104,0.24590811935197787,1.9455308033089005
85.74,0.6180436483967885,0.3473031376498076,1.9942725361703435
85.75,0.7882419327228968,0.5037820223908563,2.0344474829875643
85.76,0.8108739328110615,0.5985646530692615,1.9830603943604639
85.77,1.1355352672722816,0.7172391165213091,1.9579152001957083
85.78,1.1585416709218461,0.6861796616437759,1.9589894250155615
85.79,0.8901524257873091,0.6304056760922423,1.892792003729523
85.8,0.772949866773903,0.4892203503557282,1.9484889210325935
85.81,0.7707952199082937,0.5167848306433228,1.8735751408565697
85.82,0.7741412277795892,0.49601724221489407,1.8934912790504874
85.83,0.7451151708927881,0.4868576130676182,1.819217824907715
85.84,0.8262849924508954,0.5423079562023115,1.7674174915981753
85.85,1.0794868375818345,0.5876750609266398,1.7984533346264426
85.86,0.8419390433076698,0.5223551317814907,1.9053217833897853
85.87,0.7368219794435668,0.4640562151254086,1.8605924275449768
85.88,0.6175016370994033,0.42603409034528517,1.9831444462876506
85.89,0.5125435299951038,0.41062528872706616,1.979550184357437
85.9,0.6212163811187206,0.3451775020378065,2.056508646034868
85.91,0.4544509312326188,0.2680681940251553,2.041187122891845
85.92,0.38168186695668,0.20780344789402921,2.1284648766119787
85.93,0.289801891848514,0.2352124631187812,2.1134982764151222
85.94,0.2447842448791685,0.2967321495254456,1.9845073263686759
85.95,0.1674053919741989,0.25164354858229365,1.9072204640102173
85.96,0.1398363796566414,0.18227460085521366,1.8890157916038055
85.97,0.1464640058430656,0.08560840298123018,1.9153187096616633
85.98,0.1205094749476655,-0.0021962125711565417,1.9239643093678638
85.99,-0.008341438636172451,-0.0008967056413676123,1.9653485435196703
86.0,0.15820913008812543,-0.038062792022001045,2.0103324461890697
86.01,0.2630485929796624,-0.028259651177535164,2.073541656625763
86.02,0.0467256895804403,0.03542296772134334,2.049616171338797
86.03,0.04870862985728495,0.030902762847691737,2.019341755826679
86.04,0.2546259715881912,0.05383574753815093,1.9951451601517065
86.05,0.08369475597615314,0.003186119965789578,2.0107729897065667
86.06,0.12350503824537246,0.009115803049093478,1.946003987389387
86.07,0.0699981485994342,-0.0294421945482651,1.99948306819229
86.08,-0.0159678830766029,-0.07223677102751459,1.9804918245998824
86.09,0.1314956196735951,-0.0723573063805008,1.9988014498501625
86.1,0.14481806490290736,0.05285496501660492,1.975906345798946
86.11,-0.049271638536541595,0.08066222252523328,1.9778346105635043
86.12,-0.07010116294649166,0.09954634780789945,1.9011344105258599
86.13,0.35749185327006594,0.053085212181348894,1.914425588091723
86.14,0.3740446985893493,0.0853973652175998,1.9698178798162587
86.15,0.2915709609705019,0.03336546034871568,1.8722862121298847
86.16,0.07371121466576766,0.03594634406363277,1.7324893037050157
86.17,0.15125909768548945,-0.08325388488548699,1.702299799219768
86.18,0.0111967108787075,-0.11244418391425393,1.7806154935308458
86.19,0.1406024605879257,-0.019621979386147112,1.9050692931685471
86.2,-0.09277199253592394,-0.005730515800342176,1.8407904188852828
86.21,-0.19513765400199456,-0.01762236478772694,1.8239255729756971
86.22,0.018023217085243598,0.06813359579636051,1.7466927203080103
86.23,-0.11277581708736055,0.05994973555532903,1.8367260744078426
86.24,-0.2406217473790968,-0.08640323966471353,1.8691379669365074
86.25,-0.3228680454216811,-0.1317616449914028,1.9657769917551557
86.26,-0.40275782969956697,-0.1698275122318359,1.953456912923528
86.27,-0.26329828019912654,-0.1654931449789428,1.9767110017411382
86.28,-0.2238262441596771,-0.11419384464420744,1.939526602643187
86.29,-0.0965238155852825,-0.10740972351200957,1.9097526147631363
86.3,-0.049409970655812305,-0.01730374176127414,1.928750112112598
86.31,0.14643347215129796,0.026577003636594227,1.9064234634212975
86.32,0.1748057446214671,0.04501716411844454,1.8250378107321403
86.33,0.2351955292851227,0.0856260082946388,1.9253517166285778
86.34,0.26216553000600795,0.0997410192156512,1.8839043809450322
86.35,0.3016384344004589,0.06885617788401416,1.8629520501104149
86.36,0.36715490640561976,0.12480663169533315,1.8823457005264626
86.37,0.43338773399654246,0.15492657578999522,1.8290623475553325
86.38,0.4680393379356905,0.1578004438005953,1.8633043515329035
86.39,0.466621457330723,0.1505375880480285,1.8425198924711466
86.4,0.3189136355835138,0.09396540953345721,1.8280808779934095
86.41,0.2427492772040409,0.08474222857487745,1.8136228769963931
86.42,0.2829320743415054,0.11117750998677703,1.8648326869460023
86.43,0.3741235705213395,0.10142865098983543,1.93303327847555
86.44,0.17123286977919674,0.07308841995176169,1.9273006622679525
86.45,0.10141644593811674,0.0319395724327568,1.9257906189507328
86.46,-0.01676130755190785,-0.028363553080964065,1.946468855143938
86.47,-0.22333520857016845,-0.09028788322926397,1.9628841842390459
86.48,-0.3993930078870373,-0.19622371763075874,1.904376432339541
86.49,-0.2495946869515555,-0.21859862442850297,1.9496661579634624
86.5,-0.41537900754341706,-0.14443630484710457,1.9148097382647284
86.51,-0.3171137892442842,-0.09603455033401946,1.8820789357909855
86.52,-0.09227097633602475,-0.15029036295673254,1.98972191218656
86.53,-0.07911732853236535,-0.20326867368225318,2.0336994148062777
86.54,0.01332807531771675,-0.17909672504944762,2.010422371178447
86.55,-0.25447641684403616,-0.0817992539981868,1.941471939589975
86.56,-0.2061709525918786,-0.07703674746912684,1.9703777131199758
86.57,-0.46808752644842816,-0.05399978961401941,2.0298525120505286
86.58,-0.4715005333957487,-0.13734546814059345,1.9691018337736113
86.59,-0.2532759942808125,-0.1482842133109092,1.9648647787054436
86.6,-0.1474575166468872,-0.1381707060473452,1.9750875292006784
86.61,-0.33093088677494237,-0.17443319197343846,1.9015450904891362
86.62,-0.29443369268036595,-0.1723944057401419,1.9683821226400924
86.63,-0.6360508336116866,-0.219168452351872,1.9425040119391686
86.64,-0.49051684287730524,-0.1499017583848747,1.9526135450739976
86.65,-0.1938651529470059,-0.093724111901058,1.9513959793292641
86.66,-0.17709376577069405,-0.0830735561525922,1.9720532151592651
86.67,0.012158101261390199,-0.09705062458956784,1.9646662715456698
86.68,0.1873301738072664,-0.14115781475957245,1.9139676985621192
86.69,-0.0692370483464568,-0.11252647233980669,1.924750392583885
86.7,-0.2076781403096647,-0.10367643805363726,1.8671969882019186
86.71,-0.1474722407223075,-0.09357928944900815,1.9990940611044932
86.72,-0.290903506132554,-0.1352149822218762,1.880260447181932
86.73,-0.2941581436552274,-0.18859472495159862,1.8383138004007376
86.74,-0.3834534339301089,-0.1633939970076468,1.8768104345705618
86.75,-0.2811928415846562,-0.13509516465794288,1.8962668489684353
86.76,-0.27875796156169463,-0.18154460211750592,1.8358157977216862
86.77,-0.44254628450205347,-0.24059775287905924,1.7775561228995747
86.78,-0.15312304642421154,-0.147261046337913,1.8144365935195774
86.79,0.1377619458428016,-0.03588977544581791,1.8337008096933742
86.8,0.1554504696791091,-0.03551066333277036,1.8930784973917076
86.81,0.1821481617567959,0.01670689553439329,1.8959750839350722
86.82,0.2240728780744658,0.11349244372529906,1.9405494943865687
86.83,0.19149991207457945,0.07709589352585615,1.9380618078153498
86.84,0.23262008383385965,0.0898538415372394,1.9445185586146647
86.85,0.4398315573593742,0.1072623616782872,1.8995133857013005
86.86,0.2172356094937883,0.023156877751381914,1.965943452184965
86.87,0.16340969462461163,0.10283279468913906,1.8975651015485955
86.88,0.04794437195996945,0.07507770488552051,1.8774516540829829
86.89,0.0722715954792961,0.019736083067972657,1.9844927617504113
86.9,0.1216046283895102,-0.09026625748003848,2.024673743063685
86.91,0.19182914801727485,-0.15510970082989886,2.031003300789493
86.92,-0.2771401811742159,-0.15321425808349834,2.0275927436378884
86.93,-0.35549999574136804,-0.27073839141397404,2.0617633928549606
86.94,-0.33117009035715894,-0.400827656455752,1.9704848532053816
86.95,-0.3685532407756909,-0.42284545756646713,1.9955899485257478
86.96,-0.17804979844244825,-0.34416070991483627,1.9477153354845724
86.97,-0.061407389374167703,-0.24203250675429366,1.9040852222292812
86.98,-0.069083331581728,-0.1414665178916466,1.8955480977182653
86.99,-0.2439178951717894,-0.18130957996802458,1.9009321997785176
87.0,-0.2297010861324374,-0.22109644407153384,1.9672351353944217
87.01,-0.3757166540273985,-0.28524955759239395,1.9094848105178348
87.02,-0.33519683031380615,-0.1968023011048492,1.88642094028622
87.03,-0.2273378898645038,-0.07424848702798713,1.7950426399963832
87.04,-0.07184618320344105,-0.0375848591198277,1.8178060484428726
87.05,0.042740829481710554,-0.0477925980463588,1.7723466318550698
87.06,-0.13907959131730718,-0.045075682640961484,1.7837242000136249
87.07,-0.1597489193088218,0.02171609487973538,1.7695106489976091
87.08,0.14303096417717326,0.06593384920809528,1.7443234229336055
87.09,0.07772926951220929,0.06749817449617956,1.7153516276510978
87.1,0.06171476387075895,0.1352505742256004,1.8194914908554705
87.11,-0.07120655619904451,0.10389445036290847,1.9188043392268566
87.12,-0.16485048492117033,0.014898269665179235,1.9180984280321887
87.13,-0.19836457266553836,-0.002475357314463034,1.9397313624765715
87.14,-0.26052843165078354,-0.0936962137299653,1.8198100570834388
87.15,-0.1675836404740998,-0.08717999989346792,1.7782194771848685
87.16,-0.22168935047636917,-0.1360756486391366,1.7340652373052918
87.17,-0.26541301098880116,-0.15859551095931865,1.8405472910550207
87.18,-0.2625512509297227,-0.12535093443010228,1.8626797808000992
87.19,-0.539588264841911,-0.24881639996966576,1.755749607554322
87.2,-0.4433435220538524,-0.24765288189883067,1.7614244928238123
87.21,-0.39857680130626016,-0.2582468580930845,1.7159870088035234
87.22,-0.38351135719656326,-0.30469575934666593,1.7500837508499867
87.23,-0.600605864646044,-0.465590192191594,1.8115095287379694
87.24,-0.7150601969736807,-0.4721903310846864,1.9055503403154017
87.25,-0.4256887347428186,-0.4095510277614509,1.780329235900727
87.26,-0.0836645446351501,-0.29472708298931893,1.7659736010335645
87.27,-0.2498769891138254,-0.40648353890882105,1.7602737434936035
87.28,-0.29815555954792056,-0.44761587479388026,1.7227001274519744
87.29,-0.5219784248502102,-0.3975335390615375,1.751393943184896
87.3,-0.424203176132828,-0.36205341118942913,1.7616012321430001
87.31,-0.14727516360165843,-0.3724326664363997,1.9098768638403438
87.32,-0.21980689965571404,-0.4068255951498537,2.0040542870696374
87.33,-0.3866886992943453,-0.397718533924947,2.0836378612680173
87.34,-0.34468276498489386,-0.39687739852437504,2.02981260916866
87.35,-0.30853627090383284,-0.3880301396674455,2.027250955679999
87.36,-0.15233995543847706,-0.3785722024276958,2.0768065877677704
87.37,-0.41386123250428086,-0.42590798501715876,2.016863758839164
87.38,-0.47698020615525005,-0.4234065100558692,2.0024746937535385
87.39,-0.8008590390247705,-0.45649839143667104,2.0563915063866083
87.4,-0.9024348229006096,-0.4866610106828571,2.0729695129521533
87.41,-0.6467881843239283,-0.4632765434461629,1.973690048344203
87.42,-0.6830171205832087,-0.4200262884923868,1.9278508744180811
87.43,-0.6907486706072592,-0.45046586599622684,1.896705873838534
87.44,-0.6305975306313945,-0.4624757137837055,1.9629186933508873
87.45,-0.5657622251042417,-0.42691699410099837,1.917403937967209
87.46,-0.35962489645039636,-0.29336884242213185,1.8948646870418697
87.47,-0.3633364753823015,-0.19671875431022237,1.880809635832541
87.48,-0.16160875031731115,-0.1627061608262266,1.8706104474651999
87.49,-0.10253044573364226,-0.08350807117484939,1.9714021880825097
87.5,-0.1559021797952757,-0.07095432596408392,1.9656423403270742
87.51,-0.1039322632872939,-0.02462839473359468,1.9698040313569978
87.52,-0.22754887762883624,0.010399630592221815,1.9741565914554668
87.53,-0.15641370635665014,-0.04259853821070176,1.8344443912965172
87.54,-0.1668580412740892,-0.043522877292618646,1.8155974423533423
87.55,-0.02593903192124985,-0.016832087937594612,1.8096195478452999
87.56,-0.15592791453520288,-0.08246347268194794,1.7823564197989685
87.57,-0.2708084261055993,-0.07462310516902013,1.7764287951913837
87.58,-0.07938008064856436,-0.027069688746768926,1.7465689970766212
87.59,-0.04354578710592135,0.008694673103008614,1.708053666623778
87.6,0.27117354575428715,0.034274169574591354,1.7632662833777413
87.61,0.17224119082138944,0.06766647367137106,1.7969183501836503
87.62,0.14884892936930144,0.0709788321850777,1.7987761672325076
87.63,0.14981430250927363,0.10387147697566743,1.8323103850879032
87.64,0.0604722517625991,0.050892850622853064,1.8418054720656394
87.65,-0.048964128647931454,0.06351411409475986,1.8191623225759412
87.66,0.1936669166771239,0.04949142109236318,1.9135589030848226
87.67,0.17144345228988017,0.05432014401324139,2.0119030743583624
87.68,0.1420411262617311,-0.04069210742292234,1.961924292120521
87.69,-0.028942342094479448,-0.05477962879370471,1.9811942138846346
87.7,-0.037206072034784606,-0.07295422980960137,1.9894798103590265
87.71,0.1075562474948058,-0.11606275333825272,1.98829088733758
87.72,0.0206270217224211,-0.10385504572220135,1.9803024430259522
87.73,0.07750223885575,-0.085338466619315,1.9925595675488479
87.74,0.0380291991613286,0.02687795930832257,2.0245836522741616
87.75,-0.1469017662904481,-0.040055763690898,2.0259277521424814
87.76,-0.18302971014986055,-0.029314572175497516,1.9375071833803585
87.77,-0.19088773649620067,-0.04519135940955381,1.891973685173476
87.78,-0.24468164700822548,0.042751194277062116,1.9295789793975011
87.79,-0.23006301506220359,0.09990587774492182,1.9983463629332565
87.8,-0.2780871586357715,-0.013887803746829581,2.005137247151668
87.81,-0.09946903850397594,-0.08122375080814354,1.9706602295535542
87.82,0.04787343960910885,0.020019178886891212,1.9044017737445935
87.83,0.12322290964840735,-0.00599459520338286,1.8696917350125668
87.84,0.0984760736329004,-0.05988444560918726,1.9155152570164506
87.85,-0.16118478112080709,-0.11370570241598008,1.8170132571839597
87.86,-0.23401386572817623,-0.20187027778062178,1.9006653738523074
87.87,-0.5421633072352366,-0.25379222096104354,1.9849562396887332
87.88,-0.3994353282785039,-0.3012459167367293,1.920660026644193
87.89,-0.4232558457653325,-0.2672021733410289,1.864662695326489
87.9,-0.28062012506961526,-0.263973663162916,1.8411670020596587
87.91,-0.4082342645475095,-0.2446008869627255,1.8107771993722162
87.92,-0.5025934479152199,-0.3501743853977794,1.8567901713659276
87.93,-0.445464065316016,-0.3341858672513483,1.790979765365369
87.94,-0.13581004607319536,-0.18121850130073633,1.8017283331052403
87.95,-0.1873779014842396,-0.17586975244913372,1.7660945409276338
87.96,-0.21022887462047796,-0.1571224531894341,1.9170591432073842
87.97,-0.24253297061548534,-0.22603442759898404,1.8149319754932673
87.98,-0.40727106683413294,-0.20950770630550028,1.817608399987082
87.99,-0.46560557705582717,-0.19791408864528318,1.868682138593445
88.0,-0.38339571872894807,-0.16324760708047983,1.9162841576360348
88.01,-0.18872523674673214,-0.14176561312147495,1.89361953670492
88.02,0.092027442600469,-0.09055262295874397,1.8183374662784468
88.03,0.1215195045240878,0.026201119748935877,1.8269817159361232
88.04,0.027148077546332,-0.007542954168052036,1.8369121070915155
88.05,-0.062353982086844555,0.030635745139375895,1.6855250084507523
88.06,-0.037531500209934454,0.006571220201225458,1.689391818678033
88.07,-0.0568752478866757,-0.04808766378212281,1.7238676540701439
88.08,-0.04743301794757515,-0.05136955441667098,1.6986528191034684
88.09,0.15132625069479394,0.04109687578361923,1.6858516187428085
88.1,0.032067129377594504,0.024826890540313493,1.7642991410302373
88.11,0.22113684320497265,0.05318152789936184,1.7792922620336447
88.12,0.07260264587844735,-0.04336011875783984,1.795400618519586
88.13,-0.043466740978709305,0.0030779346036089307,1.7665203187807013
88.14,0.10604688280827085,0.1260247731665293,1.8177134294526351
88.15,0.6588653552885207,0.10791780880614459,1.9191347517953494
88.16,0.4198640448867341,0.02553743285301545,1.9067455624507297
88.17,0.3092079907977656,0.06830119403232995,1.8315320024761634
88.18,0.2502270963783725,0.07236220086426416,1.8646480613859433
88.19,0.30343685609856824,0.050273247930503,1.996005220712205
88.2,0.15320470288791926,0.019026069800724056,1.9221568430110445
88.21,0.2865713738003638,0.07323960013541969,1.952199393828743
88.22,0.027139005769591752,0.07715051478317919,1.8459590935254795
88.23,-0.01398565109585075,0.077645800540469,1.8535784189911226
88.24,0.2331247010659072,0.1520887301376848,1.847961322487055
88.25,0.02980836346356085,0.1149195764212971,1.8460132852558573
88.26,0.04603880172526315,0.13242173913920832,1.923006263169979
88.27,0.09098520920729394,0.207279437128506,1.827815821062264
88.28,0.11787761675202875,0.06787200900937344,1.7804356532943615
88.29,0.1062928027956874,0.03586862051816106,1.8218783674190564
88.3,0.12865669341509633,-0.009965473355280077,1.8858890400899355
88.31,0.004899061091177349,-0.024507361463884575,1.8845071504462352
88.32,0.10505380707728465,0.016121590791959815,1.8854725882300096
88.33,-0.09069583129455736,-0.008839483961548713,1.8769421225338334
88.34,-0.31451387940704806,-0.14567161447751661,1.9313557281809175
88.35,-0.25849600129864586,-0.044162598295087147,1.9085132943334362
88.36,0.13071245847058574,0.04100080774673316,1.9004554647712815
88.37,0.2886688577693291,0.005710191992646241,1.946163042623803
88.38,0.3379674394224347,-0.003743390123530945,1.9097649554630922
88.39,0.34600776318297494,0.014179681138704936,1.992030439698571
88.4,0.23023014245902096,0.10005010047146051,1.9842110658264058
88.41,0.11866490938633364,0.07919601982625285,2.0503121769611834
88.42,-0.04468999205663815,0.027956971942643308,1.996368345629041
88.43,-0.31178697160956836,-0.03853821013112412,1.9963131280201842
88.44,-0.2832803064654526,-0.07932335643474754,1.9242833032896556
88.45,-0.30100979191735394,-0.0660224958841714,2.032587211946473
88.46,0.01696834657634535,-0.0102896604517152,2.004186744296298
88.47,0.24082975761079667,0.08836344735346828,1.9598963947469064
88.48,0.29106803181973284,0.09980578109245754,2.0344225106359235
88.49,0.4073606872625247,0.10876276406728254,1.985619994556153
88.5,0.5654808406393881,0.19847418753832904,2.023234827727762
88.51,0.6767310293229192,0.2025685830797482,1.9477597470090517
88.52,0.481809111407753,0.22439735919891737,1.8259176888065851
88.53,0.371584602675946,0.2305759584828105,1.852318298483238
88.54,0.41522213282753295,0.30584900088394884,1.7636548414518185
88.55,0.44464351804049224,0.3854307024274632,1.7635679480233597
88.56,0.2789249453257265,0.3262007437073822,1.7600687274207363
88.57,0.3540603265633171,0.3148970477739806,1.6891917812789587
88.58,0.2493957254559293,0.22393107599822318,1.724672028155761
88.59,0.2755159448145509,0.1121393893499595,1.7142640275749734
88.6,0.19162903967414485,0.0843927962706562,1.7708134979633663
88.61,0.0811150068044145,0.08978822450937836,1.790013722534299
88.62,0.0821997868202668,0.09716129796926054,1.948533526611523
88.63,-0.1956167988831226,0.06139614562753892,1.9479280693742016
88.64,-0.4361336415430943,0.06468348509251948,2.065480815574217
88.65,-0.44020523064861883,0.0960024102778105,2.060735601789916
88.66,-0.4072655028485215,0.11067432499103176,1.980742194584863
88.67,0.03063707432405325,0.12620694974006458,2.0037873585626755
88.68,0.007689956765249202,0.10230433597673415,1.9376646059864397
88.69,0.057687489482415255,0.07761739276333725,1.9194804535811314
88.7,0.165897963833402,0.1420452087494622,1.8478169140045175
88.71,0.2443598136845262,0.14172961242339566,1.9444143887190628
88.72,0.01357538299974905,0.09851091163641357,1.9231354103478664
88.73,-0.0237127356156513,-0.06565050897871492,1.9442117751367383
88.74,-0.14189220436263375,-0.1396301313526835,1.8825704555298122
88.75,-0.05132699398836195,-0.10416922990169147,1.891341431654738
88.76,-0.3262882116067773,-0.05393905466553018,1.9326196946114242
88.77,-0.3226551714335296,0.024587078632160243,1.9752630910409306
88.78,-0.28144289651445314,-0.013034659121763452,2.0005602485441942
88.79,-0.3127218672972242,-0.05832894815350993,1.9237558461335205
88.8,-0.33841325052963106,-0.11977165945334763,1.8332713836062968
88.81,-0.4593812223708412,-0.0905440459233498,1.8484321865147586
88.82,-0.35680522829370714,-0.07016197854520641,1.660762073001769
88.83,-0.03104534568818005,0.08022960308229204,1.6759764568523638
88.84,0.0924017761582932,0.2027335511414484,1.7025503975201732
88.85,0.0180545479350375,0.10936070954278301,1.787945518320178
88.86,0.05295559193815605,0.14433452636445124,1.873752615200183
88.87,0.0321110517781256,0.11252479718731717,1.8617164195230866
88.88,0.0652620920617613,0.1673188281816704,1.9750788447635053
88.89,0.1397306439615422,0.23928472837678208,1.9114752293433668
88.9,0.24829845302027234,0.17765164665094535,1.961510389053166
88.91,0.3176584759620964,0.10937642489249914,1.9519095475344985
88.92,0.11715473372037906,0.05372703814596022,1.9272263722413097
88.93,0.1613226098262026,-0.0485731200266507,1.9270156959832625
88.94,0.043707724677839996,0.002978769839347635,1.9273856242921081
88.95,-0.0443695316270386,-0.025253687980599744,1.8790051528502403
88.96,0.0590299713377368,0.08280395842077373,1.9340343460132714
88.97,-0.3567861433556992,0.06273192136295996,1.9391457448557663
88.98,-0.3485804741959833,-0.029181142395835583,1.995910518974273
88.99,-0.41086121110201973,-0.13840526131467512,1.9833701857168282
89.0,-0.6340888694624132,-0.2180543327413414,2.0009223428340883
89.01,-0.7329349817736666,-0.2954292561090736,2.0513687064066497
89.02,-0.48426758513383367,-0.20288216237853848,2.0648020705381893
89.03,-0.31787768817858647,-0.24535957365817435,1.9791630220472718
89.04,-0.2891180941343505,-0.22444338510952444,2.0548397084283727
89.05,-0.2655765510370764,-0.16209703611822718,1.9826895259745168
89.06,-0.33630160054242864,-0.15150322372652225,1.9485252176461214
89.07,-0.22556514852987605,-0.1559580467880852,1.9597548445334272
89.08,-0.43691026047712855,-0.16195643935212753,1.8822088438549962
89.09,-0.1024179777709331,-0.07488470539546917,1.8863251865595747
89.1,-0.0478555920109066,-0.035975521564727185,1.9554078401131003
89.11,-0.2075327463882547,-0.14459745752306602,2.0558335185780177
89.12,0.06436430797403475,-0.03711032140121708,2.1194810421914276
89.13,0.2374024303955962,0.01674947126465588,2.000525236760347
89.14,0.08609354436358875,0.07818619948292231,1.9985128874781355
89.15,0.15609736465623564,0.11481356818746531,2.0817468135386745
89.16,0.38060906249054827,0.11705505571006727,2.0066794230561755
89.17,0.2570404399768076,0.15525090301547761,2.07004105094979
89.18,0.31879561843112375,0.26435044390302054,2.0830021045603297
89.19,0.5531306848232471,0.21492330365178233,2.0024268885662124
89.2,0.516995812796539,0.20444557632050198,2.019107808617715
89.21,0.2951398457813805,0.2582935462535821,1.965629978547337
89.22,0.2742459168231119,0.24568817166660545,1.914067084927147
89.23,0.36225770839149385,0.25212358108846883,1.940549185992323
89.24,0.3741236677492212,0.285607807371478,1.990292049586724
89.25,0.402997516830874,0.3696001761511754,2.014131024299788
89.26,0.5221845856747299,0.29689804884027643,1.9656350051224127
89.27,0.25074786107755,0.24608546673839626,1.8576119398126643
89.28,0.33136202565633166,0.1571106113838419,1.9559754008896475
89.29,0.46959994535073685,0.1413124571429301,2.033862893664323
89.3,0.43186020327399277,0.1122893422921011,2.1015966719511425
89.31,0.2814276876070808,0.03243677564563796,2.1654014579853516
89.32,0.2665023720450006,0.05884499126122144,2.1365800186066926
89.33,0.1061406612131808,0.050816569640636466,1.9766837797437606
89.34,-0.06169759803741775,0.07430478962728804,1.9115999683438551
89.35,-0.06140289320732875,0.03749928042589472,1.8857598878351043
89.36,0.08935484698223965,0.07782868272159979,1.9820184058867722
89.37,-0.11861901597046749,0.010891235480723233,1.916774342899314
89.38,-0.14818501757278074,0.071617207732788,1.9632533521730549
89.39,-0.15464367820535718,0.07574000260342527,1.903783901231561
89.4,-0.02108184052483095,0.06679277575236121,1.9285948421699375
89.41,-0.28473539884234134,0.06745935838778588,1.9081415829134851
89.42,-0.031703385708342,0.04328876399512935,1.8499971587883985
89.43,0.3455648541423003,0.0212214562018496,1.7844155982755776
89.44,0.2512858227530242,0.08662244824137286,1.70931347843229
89.45,0.2584361621697053,0.08733578370658761,1.827442619318539
89.46,0.28097228919925143,0.09472015489904688,1.8369231743697827
89.47,0.5608253797464811,0.21382508320769808,1.69334200796997
89.48,0.6645146351205047,0.25200085688609036,1.7246201371338723
89.49,0.5318527360755471,0.19089688366114121,1.703802842218336
89.5,0.4542369324145257,0.18027110927998244,1.6729769064003968
89.51,0.33394204335846833,0.16477388674725205,1.727723898016326
89.52,0.41802902197406977,0.27177673697288834,1.8337947746376568
89.53,0.39530870143617486,0.2826343564516988,1.7522473670867196
89.54,0.33359570628628255,0.2928167673472407,1.776709251068971
89.55,0.12635918654844205,0.2244897811602796,1.8654298626929797
89.56,0.20300033848421367,0.15746989504560172,1.8791010398672032
89.57,0.16031880221163156,0.12395441831866322,1.8328549348779708
89.58,-0.038799964968107746,0.06779248419510779,1.9109663913350325
89.59,-0.01633001595853395,0.06363165526103749,1.8358392888428756
89.6,0.11960555829960226,0.028310982924660232,1.8601020069245413
89.61,0.21779881996378753,0.06899782318053928,1.8182922033338724
89.62,0.2161114114854077,0.09216276401979434,1.7709473857201148
89.63,0.13628240967622735,0.026117046604062503,1.770883605318787
89.64,-0.1045101763988272,-0.03716200909252839,1.8000467293055313
89.65,-0.050440060412650096,-0.09380726217988751,1.8292050850578556
89.66,-0.15708617625334537,-0.12489943871502789,1.8247000531506705
89.67,-0.11135609964202595,-0.00981527212176028,1.871366853767959
89.68,-0.095015147111983,0.06560964425331683,1.8278175901221667
89.69,-0.2509799016124341,-0.03182360832389331,1.8604504389504848
89.7,-0.47793345986893176,-0.04530867604272887,1.8721358594852398
89.71,-0.2759417648837529,-0.06818089679596782,1.9228509653517998
89.72,0.0200965090758739,-0.042479109401404855,2.031599056776835
89.73,-0.1833638389898645,0.008378721726559806,2.1012719264054485
89.74,-0.16267657210260056,-0.08351901746810471,2.020339583989893
89.75,0.0150517307361395,-0.09417268339698123,2.061449464176565
89.76,-0.202077096775647,-0.19797344272066833,1.94226956139651
89.77,-0.23229160261466256,-0.1916588205386972,1.946674605483804
89.78,-0.17499107331151498,-0.07167563378989109,1.8430937371614446
89.79,0.0292426665381686,0.011138207491813396,1.8336324692089483
89.8,0.03572949895331365,0.005265817126529626,1.7407321093445818
89.81,0.11143696070290475,-0.003911159956733372,1.7243321810950911
89.82,0.0859132664301882,-0.022806774805936306,1.7159452132096258
89.83,0.07557402920396736,-0.013780311058896837,1.731928206072408
89.84,0.0934589699674694,-0.08840443560876547,1.752856684847669
89.85,-0.0886693370063073,-0.14474402205747375,1.7082106293082582
89.86,-0.3867941258293528,-0.1055340862237873,1.7333543662971311
89.87,-0.14207881681507123,-0.16426145527947242,1.7394982031863706
89.88,-0.15538718688257805,-0.1604056919153078,1.823904357906954
